date,lumber-GSNECI,lumber-GSNECI-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,lumber-SPX,lumber-SPX-smth,lumber-GSCI,lumber-GSCI-smth,lumber-GSECI,lumber-GSECI-smth,lumber-MSCI_W,lumber-MSCI_W-smth,rubber-GSNECI,rubber-GSNECI-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-GSCI,rubber-GSCI-smth,rubber-GSECI,rubber-GSECI-smth,rubber-MSCI_W,rubber-MSCI_W-smth,oats-GSNECI,oats-GSNECI-smth,oats-MSCI_EM,oats-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-GSCI,oats-GSCI-smth,oats-GSECI,oats-GSECI-smth,oats-MSCI_W,oats-MSCI_W-smth,gold-GSNECI,gold-GSNECI-smth,gold-MSCI_EM,gold-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-GSCI,gold-GSCI-smth,gold-GSECI,gold-GSECI-smth,gold-MSCI_W,gold-MSCI_W-smth,hog-GSNECI,hog-GSNECI-smth,hog-MSCI_EM,hog-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-GSCI,hog-GSCI-smth,hog-GSECI,hog-GSECI-smth,hog-MSCI_W,hog-MSCI_W-smth,wheat-GSNECI,wheat-GSNECI-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-GSCI,wheat-GSCI-smth,wheat-GSECI,wheat-GSECI-smth,wheat-MSCI_W,wheat-MSCI_W-smth,palladium-GSNECI,palladium-GSNECI-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-GSCI,palladium-GSCI-smth,palladium-GSECI,palladium-GSECI-smth,palladium-MSCI_W,palladium-MSCI_W-smth
1998-03-01,-0.37305106700122365,-0.24416184299855356,-0.13094153470180167,0.014630308804433582,-0.4000033627442439,-0.02334583643380791,-0.03713774813567903,0.013899139794878732,0.024214314410569406,0.05045748104704618,-0.26843412633971553,0.04180703017561245,-0.6222722607428611,-0.4192684517882322,0.04778666662467272,0.018656046974005684,-0.021791073612055466,-0.15437097566216904,-0.35687850030997603,-0.2849855317818609,-0.2055531642871431,-0.18919540785052563,0.14639076957041947,0.028006986573290503,-0.9431443369552185,-0.8495840460650719,0.05996130771677031,0.10596512285197054,-0.09930762751213745,-0.12875379199862885,0.0680690888004733,-0.20430254188293098,0.2699876589224524,-0.039572994594481485,-0.3759627412634074,-0.118494082898931,-0.3436301308976073,-0.4306120286759624,0.1686919846313564,0.17224281830733854,-0.09541434636047136,-0.07783839776468846,-0.08117392119484493,-0.23615451776611543,-0.017589310456006972,-0.14530047009171784,0.12293146649657546,0.18423452196398118,-0.43913235810028844,-0.42565334636873486,-0.06817980079143196,-0.0290686924030963,-0.16942035568197963,-0.07742717179521925,-0.24109275726159118,-0.31035321281110473,-0.1389935982677261,-0.21263878358859795,-0.15829639248542565,-0.030028774882941645,-0.8542208242383816,-0.925589770172333,-0.05570285600549287,0.0828580734312686,-0.18294236385764154,-0.18590689207484562,-0.28139130493714787,-0.47633242298725487,-0.04795887632445507,-0.2608504047002618,-0.20074745603366848,0.08056473723213274,-0.47504318993644123,-0.03157286840894394,-0.11835037306370895,-0.09835803710502451,0.14855432528575702,0.1727633541061345,-0.005359769311001386,0.05695376459604862,0.07819471860443905,0.05869106628119954,0.07987452848348969,0.03911514241495602
1998-04-01,0.02061959982346728,0.012340382564352385,-0.028428827455215692,0.007326072503569166,-0.23600558408230432,0.007960243446949261,-0.0029933420129355445,0.0026688239924282328,0.00742922624773038,0.01015109491656238,-0.10919802709282843,0.038665146550422864,0.033155159210944155,0.02130388120858324,0.009885725812799832,0.0036704268412835364,-0.05141133898033197,-0.133360930807818,-0.05069929034207169,-0.038590350677312875,-0.04091992925494278,-0.036074342825523485,0.05941803162514226,0.008716370921672595,0.05050956654359373,0.04515051276795268,0.013207989631506389,0.02634724324103011,-0.09824640553822106,-0.10537349968576379,0.008631732707884487,-0.032166138352146746,0.050672976926360934,-0.012712559514792575,-0.20535585015838406,-0.05016214650663396,0.018624603520596285,0.023707395244513044,0.04072540801585976,0.04108380212737543,-0.054846119121775325,-0.061258217367461204,-0.010697763224396384,-0.03507275799955995,-0.0026415398834145395,-0.030135042317245914,0.07135306589736215,0.10159334898361891,0.023982202248231544,0.02281937620123225,-0.014438016976186222,-0.005884836244935376,-0.08497306666084367,-0.05565142565222935,-0.0320268167652128,-0.0441536993625703,-0.024795881175493868,-0.04213877090232242,-0.06235406232428716,-0.009275113160612011,0.04581491001138551,0.05024364784955134,-0.01379002036150275,0.02337764047330871,-0.15087214160188878,-0.1494939409721373,-0.03950485031044968,-0.06904594528851966,-0.009790897158337905,-0.053816065879400875,-0.11025756187363571,0.05783405078922105,0.02607060151082723,-0.0010434399291915754,-0.025599718852379216,-0.022879090903148356,0.1713063607789058,0.14044599183455636,0.0012856822451131427,0.008818233571449554,0.017604799941418683,0.010940778889509048,0.06921866676776013,0.018736489379241186
1998-05-01,-0.25640683161708416,-0.12787641093014482,0.07444279027752022,-0.03802040564136249,-0.11852666661455484,0.013710417908938266,-0.04401031198940973,0.015055899977557496,0.0036311491617930357,0.03503440331334112,0.0764255968829693,-0.04450280337666381,-0.3649603566575464,-0.22356355313429527,-0.04438093259604288,-0.0106241104808585,-0.028714519318314743,-0.0660358312621874,-0.24223494986713956,-0.17608068402828073,-0.14422230415547205,-0.1204376154205543,-0.05675814329738666,-0.0034137056502477545,-0.6120454418560435,-0.4966530524588211,-0.09036806797395121,-0.09613681078251424,-0.06543270102922193,-0.04981032503437567,-0.026976881793015342,-0.1685937495537782,0.12079768922509046,-0.059893768602436136,0.1402734191382927,0.03077163916058457,-0.15861097169370716,-0.26976529745449207,-0.12079585078378617,-0.14333252901602506,-0.018255282344652343,-0.02905688690944598,-0.02431699276035026,-0.17569976133611725,0.007083300405012247,-0.10944104990592954,-0.04839537372518476,-0.08871398207296025,-0.2672963853486228,-0.25270786537254836,0.0388745336653662,0.017526704091995936,-0.04358345585010924,-0.02496126232137846,-0.1568187905724691,-0.21297193289715002,-0.0902222378035882,-0.14712571499766017,0.04524965553178329,0.0037012773628055068,-0.578010684536479,-0.5644365011123845,-0.004576059628105735,-0.09446523464706712,-0.09231713174430761,-0.07021443068765496,-0.2500768539417022,-0.33772232518292405,-0.08153475168889697,-0.19402239992984688,0.057329533840848546,-0.06238541005092071,-0.10534455175615356,0.04274914056391912,0.16484361481981777,0.07880063916328386,0.11408559791930485,0.06475670868530956,0.12011231860735799,0.0447974550209216,0.13414264087947184,0.03507225793470924,-0.0046216741907505405,-0.011945911510923937
1998-06-01,-0.31076844656315494,-0.11160749872059204,-0.023130991109025032,-0.09817943004554064,0.1029651468972007,-0.02612744541640425,-0.05115858827485457,0.01279846162208035,-0.009911273639441574,0.020083277998647293,0.035216144238145404,-0.03314363685108293,-0.2936812172760903,-0.20329059515568024,-0.008956305998425352,-0.01501262669901516,0.03959894799704119,0.07379087106614149,-0.13773461921459118,-0.10660718741420473,-0.07107236686916049,-0.06344618147551369,-0.02922517459608451,0.0007360837874145287,-0.4828425065159575,-0.4713446636021808,-0.020926857069122545,-0.19509818010894495,0.0871755144730769,0.05191275722648905,0.0045800278683124085,-0.11346050076093146,0.07432774044536697,-0.039426753313618335,0.09273068045057366,0.012961293603443847,-0.23963864728838166,-0.2729341053625823,-0.39607361759140264,-0.29362346392165467,-0.006690338643216815,0.031981324948313225,-0.04428031867839975,-0.11874699477959795,-0.010628509510772271,-0.06351890910936027,-0.04152237268666169,-0.05556018730624945,-0.2405208611845767,-0.24403482915935032,0.06887703558923182,0.03131086464858757,0.045837401000291655,0.025051365875498336,-0.09598233017905716,-0.13669120185181388,-0.04768269797375541,-0.08115543147313795,0.027087265473588123,5.47495556366895e-05,-0.5340973898366967,-0.5469289916632584,-0.03235108286909122,-0.2078160989119356,0.09335803004337778,0.07309654188560391,-0.15721154588157146,-0.21667974972088272,-0.045060901982735074,-0.10861398591638625,0.032558858088467556,-0.04385420877262788,-0.12515752245068834,0.05604646410495898,0.22920594302479688,0.1426684784439126,-0.12761908879329553,-0.0649021289197869,0.06449334926920113,0.023794450800648213,0.06654215889080867,0.014563274205337684,-0.006701351010908046,-0.007580753917783264
1998-07-01,0.010873064937019365,0.0031927906896152157,0.05775082018886911,-0.08310095787204862,0.12679946674907258,-0.03830154315067078,-0.025789935314760107,0.013052901734277656,0.0037216088416581953,0.028814289887773552,-0.03236421081280345,0.05830451480668423,0.01017933115475637,0.006749511964667644,-0.022728359249355824,-0.012280973456578874,0.036822934916073594,0.08125664659484172,-0.09966965544967094,-0.07439817541366539,-0.0936367973536412,-0.08120488033933052,0.03880553960544946,-0.004756638659828398,0.01670278131402673,0.01632913296458926,-0.07284279189522852,-0.166497860140744,0.07521787738810222,0.05243446217669042,-0.004765874354444592,-0.0881622527206822,0.08152755784114524,-0.06143972633866852,-0.15162130953875116,-0.010077657123100704,0.008372359237217825,0.009592032309090143,-0.23839286002842974,-0.22283196829359364,0.005413624834294612,0.03716026875401321,-0.024820984333615934,-0.08951457907708321,-0.0032936387354009834,-0.08710549406892316,0.07343835167611618,0.0854999063155585,0.00832016692573549,0.00848636664649664,0.02124589163102953,0.021667722836380972,0.040112110659511944,0.024946856774909813,-0.07182211283991828,-0.10030113701981141,-0.06662299730743541,-0.10801875389452992,-0.04737325656445252,0.003207515160160503,0.01852161982872524,0.0190365733467576,-0.044593884244355494,-0.17720523498029192,0.09135454055197993,0.07608205279240246,-0.11414574130012116,-0.15868684665244442,-0.06177457252595904,-0.14636596754943587,-0.053607640558084105,0.07543748665971861,0.004312124839181776,-0.002567566400219947,0.13446190386431076,0.10538218586927117,-0.14072092213070914,-0.06390913080660098,0.04136083016564065,0.014550698674834852,0.07767682489999585,0.01382004330286545,0.001888532158239781,0.011539711417654155
1998-08-01,-0.30367716298402986,-0.18302162040238937,-0.002869360762242118,0.005079566249259568,-0.1542879784549577,0.07886636442718148,0.025091337734635396,0.07024482382761603,0.07038117193989385,0.07439372822786684,0.04809625931104224,-0.06818810473847257,-0.28848983507817794,-0.4710777871524046,0.0013271767715227862,0.0005881779741476084,-0.024014240194720236,-0.1324172111331944,-0.24322141343839856,-0.31517004713541413,-0.14662595285981136,-0.19540296390012016,-0.025657538534498214,0.008450818356993831,-1.357362847145551,-1.1918055105609848,0.003384927359243168,0.009179206110971349,-0.20395045940253895,-0.0796604157586062,-0.33679453182909136,-0.411819389060815,0.002740125869097341,-0.1731575558731486,0.1123744513864523,-0.0005156750093097682,-0.8021192885272341,-0.709524112039595,0.012174158982470767,0.011576617236910386,-0.07269585024189736,-0.06186083784774419,-0.3115357768462434,-0.41205802124517094,-0.12843510954750803,-0.22625604376536215,-0.10426147628275804,-0.09033962842406101,-0.7545296869992812,-0.6217376258551741,-0.0013728072906033558,-0.0011357439562919881,-0.11683988254093074,-0.03736669221672637,-0.45118520736111434,-0.44650851889818993,-0.25275814776706257,-0.2698567923658641,0.022048364845170317,-0.007391903598537207,-1.4219105404359489,-1.3956128266151673,0.001936189831690644,0.009959818470632455,-0.2222002443005091,-0.11749449119039602,-0.7020797308136408,-0.7062448536803607,-0.29766699916197514,-0.3705432408098071,0.014923573597182332,-0.08916230938440323,-0.056128463577265204,0.23299646491983253,-0.006926209675875619,-0.00536193937651152,0.2314926596766692,0.09139468724722684,0.2260282599566705,0.054086690474159836,0.21282366611800135,0.022670512907775667,0.008731424389740278,-0.012833587530072911
1998-09-01,-0.30400430114056676,-0.12235887907795705,-0.19769060866485264,-0.2884260794608551,0.09482478249405117,-0.232482175950801,-0.05659758491291649,0.05548949352523353,0.00808020905772518,0.056261701666530634,-0.1593593124758716,-0.4090011832801955,-0.21260035349651865,-0.3609747628214103,-0.12976599015855236,-0.02593544350135962,-0.015392959492256567,0.3408472374926971,-0.18576316660124098,-0.24005589619359505,-0.1171925267327199,-0.14989782496146403,-0.17424974338000193,0.05834372687511603,-0.9927886645097237,-0.8548214763362871,-0.5153565159086115,-0.48179410813835494,0.09386670067365009,0.17253404750572424,-0.3324250327823634,-0.3122681637767682,-0.06014981461715877,-0.13992173901474722,-0.1117204418630469,-0.04573532087379387,-0.687005712317881,-0.5093731098220621,-0.8331707429117883,-0.5731863304778974,-0.175672220803607,0.1484833981401064,-0.33128859099615254,-0.3142929761632328,-0.16121203356117594,-0.1758586025478464,-0.8225661844242347,-0.47658725205223645,-0.5481232165597036,-0.4415284910697897,-0.17858068478441735,0.055431004568722124,0.0683650570274498,0.07693951318047769,-0.35775042594467266,-0.33282112818655696,-0.21126626028047157,-0.20422549127343934,-0.16940617133208305,-0.05087987443880816,-1.007593188321845,-1.0164693464166092,-0.4105709365705829,-0.5315278679576244,0.1703687912404782,0.2673108430653312,-0.5600602593941256,-0.5272135497303456,-0.2629792883713072,-0.28316365548511446,-0.33550635812231694,-0.5161662445459916,-0.16599249225589516,0.19709928288834216,-0.10384114951509839,0.259692817859095,-0.612456617297608,-0.19767659516760042,0.07077205801179204,0.028626361446653027,0.10512632409534185,0.006531902001368937,-0.3043542011363745,-0.07685290570299716
1998-10-01,0.11567289096714976,0.05061263989652222,0.027313088262782986,0.06369045222498153,-0.030656283791350672,-0.19507628485615525,-0.13907034548865982,-0.13419544000534975,-0.2830943454332671,-0.19186330685657563,0.013786959044388501,0.049992975990935266,0.15899910150106336,0.19824382697508694,0.0484590609279535,0.002404380584454122,0.13486247238201715,0.27763146259283017,0.5979355903483765,0.49847904542865196,0.6485550781091566,0.4887697442081988,0.026405230350817207,-0.009847926666304184,0.5522273103308106,0.4345384330957937,0.13199962155540385,0.10091560331227487,0.22958196816183582,0.1335444999747166,0.8536012340369312,0.6311929091587363,0.6091455261683845,0.46732535182309926,0.020429756746960376,0.004305015969827863,0.4294249461714237,0.2520686286746535,0.2087132942013537,0.1135077554545447,0.12949446473515253,0.1323896101632753,1.0287042690097938,0.6358463912202059,1.0182577702805164,0.5678622172461508,0.10423722989442401,0.0494714080585912,0.3068804876338783,0.22188298014596008,0.05156962319000692,-0.018666004748372576,0.14164335142966325,0.05780375373538835,0.7228096324766312,0.6720095855710148,0.6921358194276038,0.65382722156142,0.023683451209731875,0.00415634820905332,0.5638055725358608,0.528992967981697,0.11171890707101093,0.11599997214880371,0.2882053192863159,0.20537601820977677,1.1927022984746372,1.065779546927462,1.0286923969422863,0.9135629380760312,0.04622150353723707,0.06123863734252151,0.09343431502441049,-0.12841588786247674,0.02612470152459106,-0.06570760802455453,-0.362119462229376,-0.11892486446652172,-0.0238757194968453,-0.050176488936885186,-0.11170606634217004,0.0021326639706442355,0.03585223334516776,0.005609649785348825
1998-11-01,0.08007209966654392,0.029525919249601507,0.03287459346272457,0.08019523974679488,0.0035425344088293323,0.023675659853009744,0.039466735690863675,0.03740740815304191,0.10054350170945846,0.0660922859580387,0.0666021582065309,0.2665714902491528,0.09282010618611031,0.14180390007556268,0.03823852874451564,-0.003971008378374183,-0.016145667484222755,-0.032704731271444826,-0.17813696328629275,-0.13606142087548925,-0.2537256017934528,-0.17137166533327267,0.03062726817478836,-0.06816607803556379,0.37313287956730046,0.2927703360151457,0.14848755949398104,0.11404728697577662,-0.025821477579774446,-0.013959656506128602,-0.23389924155078182,-0.16894167700329668,-0.21245345802287202,-0.1643849575934806,0.07774945645955143,0.012691931372336112,0.2845667510032599,0.16009340671622416,0.22997967642922573,0.11930727659984737,-0.014975855802455243,-0.014887791133391032,-0.28701130916159484,-0.16410256377885507,-0.3640148666069864,-0.1881581707947392,0.403041440102995,0.21508798832794607,0.19522902557829616,0.14724712549853486,0.04409351132357059,-0.03229391006863395,-0.016763121406753748,-0.00557648151666568,-0.21003452529853756,-0.18638696308021918,-0.264508698929871,-0.2364962859995153,0.030170835710094993,0.01004662625016235,0.4167265784934352,0.3659793185841605,0.1655760879688246,0.13691550921019052,-0.02992468466736724,-0.022147564387088998,-0.2899109302086695,-0.29395451197859446,-0.2840034255254159,-0.3278988514127254,0.37778845064491673,0.31076613718867185,0.05403754725319652,-0.10932564467188267,0.01922235541803945,-0.09074803843569249,0.039912768961600016,0.010705504297671538,-0.0030435677479457024,0.01498639714151076,0.019292112562482564,-0.0054826003291773735,0.10105323166072042,0.01146954463322393
1998-12-01,-0.04653425965559518,-0.01879054226946198,0.06328130659833486,0.08936240570844256,0.24827299543841602,0.32866925023141286,0.26109998829778497,0.10658500276735638,0.3796271342342773,0.1429067610574596,0.0715168471392518,0.15486453168920336,-0.08329422942852736,-0.11718958834168046,0.017641250142874983,-0.009213911139903231,-0.30285401070788465,-0.4411736323293718,-0.5245375590197208,-0.37619034113441036,-0.5805438322196395,-0.3722708434246546,-0.010184560927785804,-0.04253106894763249,-0.30639907837486247,-0.22522695739288445,0.11943627456780677,0.11491923670424223,-0.4586465831194028,-0.1669027498794169,-0.7011781369570184,-0.46307454408549187,-0.5689367127674336,-0.3648822735907769,0.0028807704402954238,0.002817227584458532,-0.225670584265211,-0.11570091332401701,0.2239856343852466,0.11119399178253342,-0.19602386660721527,-0.19212901862859522,-0.6968108956483863,-0.42974681495462097,-0.6794468356410631,-0.387597600688944,0.19682057341156414,0.10348016537415854,-0.1881411768907163,-0.11255885350919144,-0.024076929268672536,-0.042872468979645216,-0.6463135332124194,-0.05923902243191163,-0.8667886722396382,-0.5266254713071596,-0.9234022030112524,-0.5349296307714794,-0.06948534837260799,0.004136003814911727,-0.3395971945974839,-0.2860898656143113,0.13844543271812193,0.13941864422934536,-0.48693816028670267,-0.27709323792039725,-0.8209183096319989,-0.8442846271807533,-0.6824659683455836,-0.7621427317367268,0.15816069697166774,0.162086545086654,-0.04537297207385246,0.10194881535901026,0.013147461558236142,-0.10789933688910829,0.3398929365386728,0.1049029739810369,-0.04196478744597606,0.04896469216336924,-0.008775731761291044,-0.018691509399391824,0.04395447356775571,0.0006266636421158044
1999-01-01,-0.047355488286574716,-0.06914318753089861,-0.056304848264825534,-0.12398030211578544,0.1113670813878484,0.13671609924427106,0.0012687085819579854,0.00041938535709439353,-0.10543074974471371,-0.034708104401141644,0.12790072804138064,0.24045911082950652,-0.4447267164507146,-0.5270621896829454,-0.06579097291910409,0.01626515781548944,-0.1460647032374604,-0.1848575100170994,-0.002548554038628126,-0.0017314096538127064,0.1580421488301362,0.10670796072430815,-0.07599064912553799,-0.06753589941782784,-1.1140108704594307,-0.9453613708452892,-0.18762563901819126,-0.1539618448972176,-0.20245358460944274,-0.05485947006347696,-0.0034051282860352162,-0.002097172061132528,0.15677829479539876,0.1046571854896317,-0.05011819150980682,0.004124195027873831,-0.8058736492330154,-0.4539311654888104,-0.3051005923165374,-0.13334204222082185,-0.09176372937771046,-0.07767143065385224,-0.003382837602293512,-0.0019161511991487605,0.19531515303338856,0.10810881535292315,0.2265817609098046,0.13707131993386185,-0.4520959241717905,-0.45614809382528465,0.06205723449980963,0.06038598722498287,-0.22921297263424453,0.0019333830124833341,-0.004203059136503369,-0.0023399544386812363,0.29013413974067875,0.14977377074150272,-0.04656158862269893,0.01772916408766253,-1.1468702176046468,-1.22358395931767,-0.19435939303382865,-0.18770517444570392,-0.20214709632764802,-0.10299762785404891,-0.003984727476481496,-0.004111243067456631,0.19752755244872922,0.2386523400160976,0.18019170573709084,0.2384788474145532,0.46614779731672307,0.5130949438932819,0.12700588133131746,0.16260156935028908,0.22629993786058256,0.03212175795506033,-0.00019204746108739912,0.00029510845403380104,0.05755208648108109,0.006170593075103515,0.2636885788725116,-0.005942386146296242
1999-02-01,0.012521890236778707,0.009507139818451188,0.003005084225230612,-0.09478193187063257,0.2922418504210469,0.2282099521992149,-0.04420489641133999,-0.015233747875923418,-0.05041038743223168,-0.015583260173149933,0.09861805018472947,0.13384983432409095,0.05564920544955683,0.07098784514383907,-0.06382428929407294,0.017926076478763105,-0.2673304474448862,-0.30933014314636453,0.11272533602624754,0.07759577528508739,0.08756911727484189,0.0594165932740831,-0.05309051827668539,-0.03530462388712536,0.1466835977901984,0.12173456735308498,-0.12693905417471382,-0.10889468503590795,-0.281409960471883,-0.06519362275525838,0.16053381478735623,0.09228986714486846,0.09257262911540076,0.05817622741810661,-0.022927843087328814,0.005268146924977713,0.10409945438902125,0.05365101922913735,-0.22330164427127497,-0.0835875028389839,-0.16641181160754664,-0.12484928918734815,0.1543124369553784,0.08280045085543336,0.1112527117193151,0.05775817883115675,0.10816592597447165,0.06752173624555802,0.0678014383414898,0.060246768058802025,0.10005709268630113,0.04356559607316294,-0.1554434890316431,0.0421201880690216,0.21689974621730124,0.1007199610552508,0.1845880320031036,0.07866407307134346,0.020222958603946704,0.01306713928588031,0.15036398991295272,0.16277340167319448,-0.13592619901419825,-0.13531077962406962,-0.2944022809215551,-0.1519990218856618,0.18612925566095548,0.19555254981092499,0.11526260064770621,0.14368783461432022,0.09226625809158512,0.1297004353688546,-0.062324982428704837,-0.0685186964744027,0.08059150959969477,0.12031816642079672,0.30321713830125036,0.019891378437453165,0.006164780779947063,-0.01665091359188403,0.03154308333504382,8.196761464179927e-05,0.12955394814293827,-0.018550591684135552
1999-03-01,-0.10199593733084272,-0.04244387498434233,8.730129835436053e-05,-0.01396208703153418,-0.13179333891504577,-0.09461103767446,0.05464597534578804,0.020827107060226554,0.06180211763307417,0.017238985786056513,-0.24562688781943065,-0.30273055032872886,-0.36172943620547976,-0.3378164586456,-0.009366244417736442,0.0034670943321377205,0.08571003071913834,0.13404948655069845,-0.2313174404599167,-0.12621527168045193,-0.1496202500090364,-0.08183093672653591,-0.05078898039437656,0.07386877956017632,-0.6540415321981669,-0.5510477648834595,-0.017314801294981502,-0.014339455755989956,0.10690642883227092,0.01816813936400392,-0.28177340008448426,-0.14544213641209408,-0.1415846136223202,-0.07910314758371415,-0.018113598062358856,-0.017808239682667714,-0.42200145688357044,-0.22106073000112894,-0.02983968625578673,-0.009360966332253955,0.07016454503837348,0.05146533749523319,-0.25133587605684876,-0.1285897891730166,-0.1570068688592254,-0.07552645170975134,-0.2021937718378492,-0.13981372590302762,-0.26688456462232374,-0.2753436835130908,0.013444527497915118,0.005092229156887207,0.06688037830325137,-0.02690393677104391,-0.3514453793241669,-0.15119318253246294,-0.25967960410291213,-0.09777547509906283,-0.026872391654897458,-0.02721421014308074,-0.7901928467442194,-0.7620379903545454,-0.01926365081290745,-0.01810034067425422,0.0890606066484878,0.05851728026525661,-0.36584574189866753,-0.33561632482722537,-0.19670488674850237,-0.21274281701700892,-0.37469888621648584,-0.2940733890351887,0.27027841069273006,0.32131186330809625,0.010873214202103909,0.016620983983984886,-0.12359446166474697,0.004277970484282049,-0.004700096142763051,0.03251783595196005,-0.041772826278131545,0.004722256687550347,-0.22956005094637125,0.07358659345278332
1999-04-01,0.07936801084613963,0.02850463796438863,0.01134204875694368,0.34428836036310667,0.0971221492047695,0.0675543667122698,-0.1080071758568909,-0.06766416104362435,-0.1753228195824144,-0.07732957587387547,0.17737579806348613,0.2377571129809407,0.3520773547440434,0.27078318701688436,0.4521067874398037,-0.10431833372917025,-0.048585490051113886,-0.10304367143831705,0.9530537325781466,0.448313216654824,0.9646048736704227,0.45187109952921223,0.12002014550782807,-0.06698936564411834,0.6313798344647107,0.4354801570718115,0.8061249947320054,0.3185811255848709,-0.0534256934815022,-0.007090429729779285,1.382572629221724,0.5110089347236791,1.3045388131398503,0.43880165817822475,0.1598158076952947,0.013689215541752538,0.2825287918786367,0.1591173904802066,0.3649656522259942,0.170602481436656,-0.056742918026148635,-0.036858156475718,0.4196563329315339,0.45074430510416735,0.3129741006161247,0.4058999713650774,0.11134911813944404,0.10261245528345272,0.17681372709302481,0.22343387061264783,-0.29459680936015403,-0.0984211321426608,-0.05268766456952314,0.026781457755093746,0.6989871880474428,0.5085444829931839,0.6956129930020681,0.49218836283682205,-0.0029441051979781727,0.02098499359250481,0.7699105679399446,0.6133419455183203,0.971330973470676,0.4072995583940692,-0.03409794958889783,-0.04123514830734996,1.7650164499928502,1.2876060104121452,1.6991467430143028,1.288195694499066,0.4496467219555344,0.21992682272306205,-0.21801383848195424,-0.2647517635861803,-0.23624606630920586,-0.3877409397083697,0.08761584266870004,-0.01245406879122555,-0.07524752636994365,-0.14013951266101676,0.03222741392595252,-0.055812701404320375,0.1452537921393062,-0.08123933555306015
1999-05-01,0.003351643656085527,0.0009351672392031887,0.08382558012657722,0.3274391370139075,0.2848801227303992,0.181659107214831,-0.012677257479362887,-0.010223536767547217,-0.020820444528810742,-0.008939719013081823,0.1469453749614506,0.1846193060232314,0.01439290314911959,0.010834469593268963,0.05650952208695524,-0.1441413274615378,-0.26139289929072085,-0.30224730707582037,0.13931708731883646,0.06176206058471639,0.12453032721969937,0.053731784785382423,0.021401030112233585,-0.06534591000680218,0.026400971889225563,0.017109547782229177,0.83524964672365,0.22476778171322356,0.017972920676971472,-0.008206173542967677,0.24512251270041946,0.06299855067950595,0.20687547618559313,0.043061887364787964,0.18555404149754684,-0.0010664630389557372,0.011764666782888938,0.005999384149941363,0.3151964932172849,0.12681264865636308,-0.10798555857806774,-0.09816646598916559,0.07297967956312991,0.07564844914027777,0.04939684944963537,0.062065113020593025,0.0960883435908232,0.07695079329385861,0.007547354013229588,0.009491835012157678,0.0662947479125919,-0.06486945214813512,0.015099691864891426,0.0950578018263262,0.13250934167109088,0.07967455978261388,0.1178189617958644,0.06737813846224096,0.06638936621286581,0.017753217417708824,0.03177349064982876,0.024674608377785758,0.4856919732325921,0.2928918208665092,-0.18682886578219873,-0.11724794621789086,0.27711340429405873,0.20185177068126336,0.23569916553488082,0.17937602662972135,0.276451891269515,0.14838397439484946,-0.009291158092305449,-0.011205811952227158,-0.47773164612273894,-0.34672505694352057,0.04826175339128325,-0.06015088209629528,-0.03316755976368572,-0.024909242608223275,-0.014683103446097927,-0.010410613545448826,0.02477483835999288,-0.07922299634341587
1999-06-01,-0.04506023524538311,-0.010741122130931731,-0.005149950630448004,-0.022557187466290363,-0.09722442349766304,-0.06076917473925763,0.02506553857963452,0.01616412045122971,0.03407862021886558,0.010700581404572529,-0.20515964478103219,-0.33955114351031845,-0.1919919821729336,-0.16478329565435706,-0.0030107537914318997,0.010681351289504823,0.09987142819586672,0.10804799069943706,-0.19572830475114403,-0.08399661242050967,-0.1613484150528797,-0.06444829071758058,0.06076352540610636,0.13324784940693166,-0.3958639488954181,-0.2541831104111764,-0.0524286873098013,-0.009245736928352698,-0.00515778216442914,0.00374811844007557,-0.3826245567030853,-0.06333922345898685,-0.2962964556008487,-0.028396686357720895,-0.2733118307473187,0.035049105950098934,-0.21765351947652437,-0.08498125570629474,-0.020653524364489168,-0.006461472126693218,0.02374896734809406,0.03433913587141583,-0.15126242255440417,-0.12413796673505954,-0.09996042326600775,-0.09502284755279013,-0.2935537112559641,-0.1353276891375813,-0.14649339790496502,-0.15271897496076167,-0.004852942985478104,0.005135791266614439,-0.01652092124033735,-0.03617195783555404,-0.2381012537489564,-0.11863355078182698,-0.1933762666915552,-0.08916997141358338,-0.2207608438712656,-0.023352048616359554,-0.48868634024322016,-0.3769395940658357,-0.03070467661321069,-0.016873014146439342,0.06210266644883883,0.039125562176656505,-0.44358845893882193,-0.31330521621881535,-0.34626084275373264,-0.2543780925780778,-0.45551539293154697,-0.2447289179862852,0.19729575687410242,0.17966716933395913,0.03122939457756712,0.020756485943457456,0.0029582980127019283,0.024776148039675334,0.1042364960065115,0.038887016589085416,0.06211166985832768,0.014544900064685454,0.17033644818766863,0.1613364489849535
