date,lumber-GSNECI,lumber-GSNECI-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,lumber-SPX,lumber-SPX-smth,lumber-GSCI,lumber-GSCI-smth,lumber-GSECI,lumber-GSECI-smth,lumber-MSCI_W,lumber-MSCI_W-smth,rubber-GSNECI,rubber-GSNECI-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-GSCI,rubber-GSCI-smth,rubber-GSECI,rubber-GSECI-smth,rubber-MSCI_W,rubber-MSCI_W-smth,oats-GSNECI,oats-GSNECI-smth,oats-MSCI_EM,oats-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-GSCI,oats-GSCI-smth,oats-GSECI,oats-GSECI-smth,oats-MSCI_W,oats-MSCI_W-smth,gold-GSNECI,gold-GSNECI-smth,gold-MSCI_EM,gold-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-GSCI,gold-GSCI-smth,gold-GSECI,gold-GSECI-smth,gold-MSCI_W,gold-MSCI_W-smth,hog-GSNECI,hog-GSNECI-smth,hog-MSCI_EM,hog-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-GSCI,hog-GSCI-smth,hog-GSECI,hog-GSECI-smth,hog-MSCI_W,hog-MSCI_W-smth,wheat-GSNECI,wheat-GSNECI-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-GSCI,wheat-GSCI-smth,wheat-GSECI,wheat-GSECI-smth,wheat-MSCI_W,wheat-MSCI_W-smth,palladium-GSNECI,palladium-GSNECI-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-GSCI,palladium-GSCI-smth,palladium-GSECI,palladium-GSECI-smth,palladium-MSCI_W,palladium-MSCI_W-smth
1994-12-01,0.7060664433212451,0.5866246615768191,0.755331218025976,0.8743302234869146,0.6374962217703494,0.5161632847907613,0.39996492203968637,0.26105438559771554,0.30271504188610443,0.23497858807563254,0.4595210280733113,0.32486069185898603,0.1623138604873462,0.19876151910978956,0.36368856168713426,0.07742381405602217,0.17928132209478242,0.20750568788500878,0.26041305622939714,0.28797616274420923,0.2956941350725053,0.33371461743010933,0.016116675743638065,0.009688047379255993,,,,,,,,,,,,,0.6284583460700564,0.6191825922256369,0.7047684710527029,0.8328358750563319,0.7095531458289379,0.4674766115358089,0.13591792665602642,0.30995991326187955,0.1104516137635414,0.2862481099764451,0.40530259822460846,0.6813905005385434,0.8910052486070407,0.9940412608237893,0.5461976872161628,0.16509671012735194,0.7586827690515316,0.4280475504820923,0.8960787468024243,0.9501218188464539,0.8266801261409608,0.6829042563840012,0.9762927103790513,0.8758375513604808,0.7849518251650014,0.9809965340341618,0.9348056847835997,0.9213956157083847,0.8175618615543954,0.7423113809105544,0.18326021563465567,0.25614904614932377,0.13044810903922877,0.06258548520792306,0.6309900138770668,0.717598474678335,0.499215573958562,0.5500524043841315,0.4907455765430834,0.5023665134492379,0.3516481184662059,0.2143057730021234,0.5999453847345106,0.4483318316216707,0.5891547876578334,0.4433273463847923,0.7266234136778648,0.7472701510280761
1995-01-01,0.2745827372485813,0.569147681534331,0.9079229689858437,0.883592375504126,0.8158135127439486,0.4950782618203031,0.2174534721054322,0.2510928696070178,0.3202417773698427,0.2352183464905082,0.5144227139290407,0.3140440831185308,0.341895208826154,0.2073120965214228,0.3191056805702307,0.05871656647571655,0.17590535651275108,0.22049390368805422,0.34135090790599754,0.29938957773220554,0.3021759312123937,0.34525919888591217,0.019757225335318762,0.011750710203253245,,,,,,,,,,,,,0.6638894477649038,0.6162847218391813,0.5918973933872252,0.8441255668046139,0.6322091476931355,0.42712484637071246,0.2042637061469198,0.34797675549088114,0.12057365940412001,0.32536326514046476,0.39938530269224914,0.7094734823841968,0.9960830775168759,0.995880950741798,0.07174387625280532,0.1289184513249817,0.286765575821489,0.373962113365753,0.9848348766545443,0.9493573833147313,0.8018609609092879,0.6532194457162143,0.9474352589288145,0.8383010741076303,0.8603848142933231,0.9864202066680208,0.7484334353606056,0.9130563919315199,0.6611102256877204,0.7211356135526135,0.32608148527966196,0.27597299083602733,0.13867738941513097,0.06325689118983302,0.5945334915271197,0.720729957898176,0.6213019958677795,0.5558020787432008,0.3902567151217128,0.5042654070681473,0.3026303099099118,0.2024862692784447,0.6554949472722934,0.4286719236747113,0.58183725040337,0.4259631113715354,0.700900241035392,0.7409097380893748
1995-02-01,0.3474462263295004,0.6176048954495169,0.9062328390832008,0.8641575993069894,0.753184005629898,0.4306458023934939,0.31942938259950227,0.26617487809554674,0.39848144953562037,0.23260563710710003,0.5798633056455179,0.2958096167599451,0.21306411433095906,0.20101127256163087,0.09355779848663859,0.04455078203536167,0.32627431295135256,0.23910006246075688,0.1640250483189265,0.3015290585444197,0.1677961406463151,0.3560196044811653,0.009092922211126231,0.013626695404218125,,,,,,,,,,,,,0.8199777715601353,0.6008370462814208,0.9163117649397126,0.8671305580491221,0.4246257825111991,0.39393661190965656,0.5203788526243671,0.3790203025832173,0.32388009129259077,0.36532587903410607,0.6484825700192545,0.738922228450649,0.991693821172724,0.9934174358192875,0.13936531419300113,0.15836309533944448,0.30323762414309363,0.39565105712395676,0.9708515735338374,0.9313681064506698,0.7805351383875426,0.6262173867106229,0.9295885144390594,0.8064534286196017,0.8914625143081634,0.9884897064304335,0.8610071291318138,0.9227391219450373,0.5544453121796742,0.7230369839598687,0.49303429245200037,0.27773048793001487,0.24437030148215522,0.0625881462859238,0.696903590840279,0.728969762049746,0.6663926721786031,0.5407381913605418,0.5543421393146792,0.5273908455949223,0.26964116203476696,0.19656918966327974,0.7154406903479885,0.39806455552720454,0.641291108493221,0.4085576508136429,0.7430335058870903,0.7382446903203362
1995-03-01,0.4122357894333861,0.6542432210321322,0.898787964946215,0.8302410943895401,0.6223465423691122,0.37403865168682504,0.3236856922938487,0.26860220197894824,0.36917213527170856,0.22153150589894355,0.5616882448642755,0.26897365099130743,0.2790899034054706,0.21269187292496738,0.14053678665944058,0.05066114984823533,0.2680256415861877,0.2329307313106369,0.17408869329276,0.33540739160936606,0.1591237575994573,0.3901842182190558,0.01118402951778008,0.01772678763342106,,,,,,,,,,,,,0.7751756374496632,0.5522927264677004,0.8808511751911624,0.8306359799310679,0.4911345970573977,0.39233178940546776,0.5222628653586433,0.36423161515097124,0.3519648263547924,0.3753494854556678,0.6488908401165069,0.7423813813402848,0.9869265619329558,0.9906515721815535,0.17813619474864173,0.18505967395999945,0.29708990881264197,0.41670046194465993,0.9626573993593504,0.9116556720210283,0.753738792016869,0.5993659273612746,0.9169663699046868,0.7733191532497152,0.9006155095070341,0.9897072826444223,0.8630429819490198,0.9156715114691631,0.41857391906666896,0.7425069301272123,0.48624055338871497,0.25880831417573835,0.22105988199844018,0.05584236801549414,0.6714227233820405,0.7255025921701186,0.7411048426122447,0.516784651684412,0.623142738762828,0.5189627167973576,0.16208861272236819,0.19344112190639562,0.6951278928463958,0.35538901650376153,0.5638755602874066,0.38176951234631307,0.7088423097887092,0.7296315914798464
1995-04-01,0.593412810423853,0.6818402567192419,0.891120604424187,0.7937601851126446,0.4323619895859998,0.33406385215792733,0.3176199613932351,0.2697888094905665,0.2589329305700192,0.21213875210360278,0.2672082590511202,0.24308620717752316,0.23085653063360567,0.2155992865666837,0.15374736253704158,0.051973967838227164,0.36675402349634956,0.23759161015851382,0.19148119556957122,0.3691730280853025,0.2190573935268756,0.4294129802708747,0.060295291896739434,0.022147532006314807,,,,,,,,,,,,,0.4784285562277807,0.5102632588151005,0.8380796236421622,0.7996122473828223,0.7698698537948518,0.37882968318083377,0.5478013376387207,0.3484014991548685,0.5822427140654295,0.3821153911767967,0.9437039578034205,0.7468307259191549,0.9866276129675938,0.9875745047249476,0.20572682517678786,0.20515560259123067,0.24454514032964902,0.44563516798993397,0.9529902319254332,0.8910668624562398,0.6854759707785246,0.5746132409022946,0.7880018557050836,0.7397974709451103,0.8856690028326861,0.9906678426628052,0.8445570153137403,0.9080154720343009,0.4091962804884819,0.7839988246299001,0.48532236762529846,0.23994142529057394,0.22564624826154556,0.049751946637759614,0.616029071049851,0.7257681667914677,0.4932524093391254,0.477813244408668,0.5823684787925859,0.49645447634210815,0.39563723936600925,0.2124079454804203,0.7052927262420318,0.3155380910963054,0.7290684159989802,0.36284408111120037,0.9323097824833328,0.7257066833549548
1995-05-01,0.6140625691242012,0.6856924135659039,0.857148707998533,0.7561370745352016,0.3474871932712269,0.32311131870282506,0.2780069305152828,0.27093836409597916,0.2206974083167501,0.21295139867491875,0.24032810417364447,0.24939476611796474,0.26696972035852895,0.22562657327904512,0.15511480487348828,0.05165985092795622,0.29733954862810374,0.22556033856399582,0.17028692643674836,0.4016697235491802,0.18832155858057464,0.46158679538273584,0.05880945740339527,0.023420279379605446,,,,,,,,,,,,,0.5259654277839875,0.5145376643200628,0.7853563758528013,0.7765184986669333,0.5835620166369038,0.3095355020115632,0.4425483200887761,0.3283512264848587,0.455512747965524,0.3607275826963384,0.8943198658409527,0.69314682395559,0.9801033358997053,0.98339727912377,0.2296565915445642,0.22037207669030456,0.3010583279097129,0.4908778807455644,0.9435882358685247,0.8702464599886848,0.6879995593347865,0.5576981751375494,0.7810194909541862,0.7231565317872889,0.864402655716001,0.991841717647325,0.8329110265229376,0.9030766254548259,0.46099859765697393,0.8279953223148397,0.5102420402215782,0.22021946603206988,0.26821123017650417,0.04310865116408824,0.6272025487602746,0.7313249098940295,0.5541511219874937,0.4766492487605577,0.5128084667919287,0.4813783112825397,0.21981536565544446,0.19361186311793277,0.5646093106869965,0.27398655857935394,0.5642775741483501,0.32130878232083293,0.8631833760379819,0.6725757155997398
1995-06-01,0.5370463088765989,0.6873716471712364,0.7610345420457781,0.7238863568775069,0.25117706573783183,0.3267543476585336,0.34828845341006964,0.2770455608363285,0.31906229284804866,0.21843443282785246,0.23519252942262447,0.2595849629760445,0.24647657490524955,0.23068048757723902,0.14451082333276677,0.050777118787598496,0.25348584060133994,0.22378695171412977,0.21479139608780629,0.44206867535319616,0.25422745520694057,0.5038033849159198,0.06431923509283655,0.024769502023269885,,,,,,,,,,,,,0.4669952015295281,0.5122400784247362,0.6937942713144751,0.7620854023182764,0.4600060217689699,0.26943524165259136,0.49852746218552857,0.31940603817761304,0.5356497751360296,0.35246480007823155,0.8739158141358292,0.6487565614676278,0.9741928606155654,0.9793377524834179,0.275315754842294,0.23184968660391647,0.3631965262125897,0.5314554336775378,0.9252456191043288,0.847743834136335,0.6507325317061076,0.5381783825375599,0.773530138099893,0.7063538253658801,0.8914854166271662,0.9933055360418124,0.8780152691061942,0.8998346901346146,0.6331894203502888,0.8661411081017976,0.4302081133718223,0.19715501407019043,0.19553471539132428,0.03500939618058452,0.645281011675655,0.7361462862313766,0.5183713273154074,0.4667860891120129,0.467144322450992,0.47732640870227827,0.21001456987261813,0.20082020685078095,0.589226894290743,0.24743710328820456,0.6007169013741105,0.2969555693292403,0.8452955780810658,0.6330427786569462
1995-07-01,0.6448639954955603,0.6986702016655769,0.7505893126337684,0.7066106467301503,0.4251444694952352,0.3532337512466741,0.2167076807516649,0.27430603771694484,0.18109040256361153,0.21257039687738466,0.2394323791636499,0.2704013542015905,0.17294226569733684,0.23850780038832142,0.1569113854100248,0.05083914848736781,0.16081552128541599,0.23102875237737164,0.44207198686680427,0.4777852098951927,0.5383022709551171,0.5395692762975063,0.07602227710361398,0.025452240248569846,,,,,,,,,,,,,0.48408871260604613,0.5178425697212333,0.6835398738146509,0.7598297710839905,0.4845065275458402,0.24631336917668534,0.47651615197511066,0.30278454301025515,0.5013067196962147,0.3331570155255662,0.8626904899430483,0.6058383170518971,0.9798712797796657,0.9751896064169168,0.2903347946586812,0.23779737488077446,0.5349784892252585,0.5650549719433047,0.7704724386996207,0.8262969147814005,0.4017262581534138,0.5215698662658887,0.7577987786344331,0.6901486977097983,0.976828968385745,0.9943376910832762,0.8692639605919165,0.890220993521059,0.9264732542051771,0.8857618988146299,0.0615644707581513,0.18015408338465067,0.009952434340006366,0.029345789466020067,0.6183688365104127,0.7398719291854114,0.5208823346407879,0.46126564711083984,0.46922313239123326,0.4801727233374963,0.251180078068555,0.2127716459477722,0.5679812217307851,0.21721675088053571,0.5708388711380717,0.2661489888937465,0.8342367987263652,0.5945542177167091
1995-08-01,0.6461815278403057,0.6975292204236423,0.7414357278002237,0.6908211200523396,0.46015865651452825,0.34725157345700064,0.24303920776518995,0.29205883198928584,0.19952466868096885,0.22945167212359108,0.29643599002197274,0.2805925164596169,0.10693518590925888,0.25831688241726725,0.1476987284608191,0.04958308436710712,0.07536255987518226,0.2623403954150825,0.3289340435184043,0.48393733630781155,0.48082849475640455,0.5378354344521602,0.030805672890018787,0.025023907472842444,,,,,,,,,,,,,0.40065000107318305,0.5215513113727916,0.6545877070299054,0.75951247415724,0.3528193871360359,0.21779171169004752,0.4097334947222431,0.2876084868692259,0.47010645422207575,0.3162655578660565,0.7075521154485797,0.5620931242263281,0.9760977924622707,0.96884460844446,0.3099896300917915,0.24123841458207385,0.5951752037801916,0.5673468529417843,0.7793099490459656,0.8232809426861551,0.42233785488031284,0.5393976352222547,0.779512392646186,0.675715847907093,0.9702124672833017,0.9936468352674643,0.8591548374894125,0.8817460866458272,0.9045318360672667,0.8594848211287697,0.08435198572240532,0.21637308997884586,0.015206441380118951,0.041876192402597656,0.6418428695853732,0.7475827311317005,0.3956018173205065,0.4550582978605312,0.4401318003472169,0.4827085451163391,0.14461098188024057,0.2194786774845705,0.462637670160839,0.18783575512451844,0.5216575798828202,0.2358452086916747,0.6082527639666133,0.5555121325790479
1995-09-01,0.6612121882347178,0.6960624061157903,0.6477939311218399,0.676120397934413,0.4698914408357113,0.33450667566793946,0.3734471531899832,0.3069612660973995,0.3088750447903629,0.2438036825228398,0.17498767134600846,0.2864191153230705,0.1304691894895198,0.29361974099241395,0.11274563758700096,0.048330730989662785,0.0950369448793087,0.33645254443374384,0.4634586403262285,0.5071819356410283,0.5943001764909439,0.5446595439359401,0.015928772468844388,0.029215277996284206,,,,,,,,,,,,,0.40596717539543237,0.536415973827858,0.6438908694047658,0.7632298154281701,0.3637775558729712,0.20877323122181146,0.4189300744919445,0.2793689109490147,0.4748900490732564,0.3023211662974499,0.6872393649587589,0.5383582509772757,0.9714293725939283,0.9614168134191132,0.2931512868056544,0.24172403190152947,0.5902043419879142,0.5567474492850009,0.7957099338762208,0.8193960039587472,0.46562052345834637,0.5550590905178042,0.7102792242261453,0.6531928787001535,0.9620298067386446,0.9930843369848394,0.8600705722146273,0.8746083429856173,0.8854651565951215,0.8300490243132561,0.08429147528651071,0.25149142954716663,0.017671770005718845,0.05573113040272759,0.6778061931700399,0.7522462295367898,0.3915971362826318,0.46485720530990726,0.4797789961198493,0.4892444870944689,0.1622361469347673,0.25476947416576423,0.4144016374915206,0.16803730374631076,0.47480508250814635,0.21067421169116973,0.6654370716234594,0.5459132852860902
1995-10-01,0.6482195538026313,0.693271566622487,0.6412263564897611,0.6735403153334992,0.4751649701350994,0.3186254920612075,0.3793252627367123,0.30467386016185494,0.32148601772415264,0.24320422143090936,0.19887111360429688,0.31173435397686144,0.14037672983982952,0.32617325157815924,0.12637897811255794,0.048760323895815416,0.1273030073153565,0.4106699622759542,0.4693123131851169,0.5129297008006719,0.6019168944587913,0.535769069281331,0.023126807125358972,0.03734901227732079,,,,,,,,,,,,,0.3612352516596711,0.5510234354507189,0.6496526779022478,0.7688150015847203,0.2990719525617266,0.19644303395765972,0.43447577132048276,0.26909649357249177,0.5184578140682425,0.28650676028150923,0.6129305867811998,0.5156352273557433,0.9586874316026754,0.9537438978239734,0.3027862927617301,0.2436273795415913,0.5662295389879312,0.5469913073708227,0.7850146886323621,0.8136954505762553,0.47082003698565666,0.5657439285834038,0.6881116951094723,0.639239042801877,0.9651668595970301,0.9928646232765379,0.837726807020458,0.8673376631967318,0.9036926005003268,0.8028876406494007,0.08815050913949496,0.2917684037080005,0.017860522001510337,0.0724164706177376,0.7345690208867016,0.7530860529210321,0.40810450535358944,0.47533758248914404,0.47881984515751186,0.4908838402668918,0.224749808276844,0.2881157490544477,0.4166948802492607,0.15169071092809516,0.4704723864264915,0.18934289755886236,0.6586211393464947,0.5272356926787243
1995-11-01,0.6267592638128409,0.6916815414236096,0.7927150906200475,0.6722134565815823,0.42096066998540604,0.3013106794112662,0.2835008842769027,0.3006725066303745,0.24971970428364076,0.24031354865735777,0.36494160850883084,0.3362369838253422,0.1573712225008157,0.36051257232031486,0.0917819892484768,0.047744644960266425,0.1697079470388374,0.49030462027354726,0.5434309545357506,0.5183309434952361,0.6536033384269462,0.5250619611217904,0.019446988560360978,0.04639152467189822,,,,,,,,,,,,,0.3687825260573985,0.5720989182470707,0.6131650396454535,0.7748232589325258,0.31977979124774336,0.1950808354875937,0.4509368355501049,0.25571467324773445,0.5277341485921465,0.26407644199042346,0.5845773456703294,0.5015898841776738,0.9511301898711091,0.9463661331942814,0.337010837635508,0.24374469441754631,0.5565234474012173,0.5397040614064607,0.7630751450918252,0.8100162031107583,0.4652682076174971,0.5768070043884024,0.6826143398560641,0.6269065860673106,0.958717188008001,0.9924978423338073,0.8024175875858697,0.8629405588134228,0.885506552210064,0.7577965649404403,0.10556711108757921,0.3355524694849492,0.025038535697519904,0.09382861343342963,0.7071329742599572,0.7466814134707968,0.40029861510533093,0.48450993764940176,0.6273551846987033,0.49269242910295097,0.2115235589164699,0.31608959797091574,0.34046786637986026,0.13423826110101067,0.4011969203596818,0.16738086302276323,0.7529055460006567,0.5077194617319012
1995-12-01,0.5968402734029725,0.6928253207656527,0.7431171440208999,0.6487233761055634,0.49515977402111033,0.2918782512995389,0.4394607166161928,0.3079711659259362,0.40454383086378076,0.24545336650506144,0.4639737540097675,0.3388743240355253,0.14974105950841898,0.3935113454698632,0.08179479361199293,0.04949595418566677,0.25387580716322045,0.559045717870144,0.6880234648663829,0.5144923617761934,0.7669066840243142,0.5057974367053246,0.054935975768015344,0.059540962974826694,,,,,,,,,,,,,0.35843215444926657,0.5928994833276064,0.5768889749090281,0.7845491166314682,0.3775090419077858,0.18977498895226685,0.546147938055625,0.2389930974851342,0.6091680199356982,0.23872418887914604,0.6330606795098194,0.490224695714768,0.9412747788360432,0.9394446538813572,0.3344772664483687,0.24062106222340018,0.5689832829303516,0.5341761307477717,0.7560364806200064,0.8093577662041149,0.5057478220702809,0.5899365534222029,0.6872930066327825,0.6139700292296444,0.9498606805658287,0.9924304779333684,0.7802297655463301,0.8610596324818458,0.8708397931189282,0.7135325477878925,0.16484607504673088,0.38077656735240684,0.05778846094702883,0.11717732302125727,0.7076500393753777,0.7429243971911326,0.44306311120543207,0.49485860052729336,0.6861123156014834,0.475266324314062,0.16245826950364273,0.34826059766458484,0.1957330324803508,0.12124625863213068,0.23664951578131688,0.15002086834650263,0.6089807520439899,0.4716131289218325
1996-01-01,0.5790132961621054,0.6975057624663581,0.7088374831427802,0.6312572649883648,0.4738718851169592,0.27083995819348816,0.37820180313754037,0.29678320189264795,0.35255246733591195,0.2326657612774956,0.4439924063083558,0.3294785871716398,0.12535821087859733,0.4298877724455139,0.05537137671131531,0.051781203449444035,0.19716750682524598,0.6106968714271659,0.32808921908109623,0.4876127958149161,0.4062714058529495,0.46214006297120125,0.04031453168775079,0.06856393304499298,,,,,,,,,,,,,0.3525698528044525,0.6157163143820744,0.5499324885589731,0.7985623419241885,0.368144964919762,0.1767276440298038,0.4698364446869703,0.21095400621438865,0.5225149521191609,0.20234808663282056,0.6063232198550501,0.4711694734313536,0.9393590148370741,0.9333342220580869,0.378353839975873,0.23700019652515314,0.594352414547892,0.5261774466595617,0.7942480760444091,0.8076532290853263,0.6096006856851599,0.5990789084675301,0.7049265860185727,0.5989649604982344,0.9407888250121191,0.9927004688280142,0.7598201598049307,0.8618583402256229,0.847994139184877,0.6677230795596999,0.20164616396545543,0.4229119203747076,0.094054384159165,0.139212203014915,0.6894465540474823,0.7384811307221815,0.40952495176446524,0.5007926503142545,0.6136578212397101,0.44873681061716897,0.14640906577495993,0.3955645310439818,0.12091432647493039,0.12090663831772319,0.1460051919318449,0.14815249950238962,0.5456163676332968,0.45429532327744526
1996-02-01,0.5535807090134867,0.7045978938589419,0.7784582646964797,0.6173735736342469,0.4383820717772562,0.2516279141711558,0.33587281451888007,0.29467988826145186,0.3167327269537792,0.22742912200302512,0.48796551233323326,0.32175485701757967,0.16509440137434317,0.47340356713726894,0.021009742402670062,0.056648380648138597,0.2811353964819975,0.6745879869568991,0.4651205238557726,0.5151483737230318,0.5317093170442321,0.47386176333077057,0.030109423034743177,0.08147321978349575,,,,,,,,,,,,,0.28795836080074644,0.640236124358078,0.8791362541249609,0.8158897162116513,0.26177916193121553,0.16379323540180923,0.29051803743998994,0.19056393610106825,0.34585817247037653,0.1747899188875427,0.7281619752828561,0.45482407274178305,0.9386556115072864,0.9272116579273528,0.28849815408406454,0.22811148635052958,0.6231252904121247,0.5136116703935415,0.8124469304978277,0.7961279130678637,0.6484483006175646,0.591680347583701,0.6583110521734094,0.5807846779992365,0.9316555897467352,0.9932733842911656,0.7426275644303604,0.8651713004719439,0.8260459095876169,0.6236677982338641,0.2137447757810118,0.4684127615591618,0.10875486028417503,0.16302715830597814,0.6867821106124499,0.7364269287098941,0.42155329430295896,0.5107313515085461,0.5483199815864027,0.42982350007826486,0.17246262442188054,0.45101915089146505,0.15464951576418828,0.1347514981977348,0.17992891482203544,0.16291532291254085,0.5273089218031841,0.44439585500782774
1996-03-01,0.586676242125482,0.7149407915290079,0.8170526592697942,0.5879432014786794,0.31037379601060855,0.2354372904791413,0.3504458631595797,0.29832825993089174,0.3275202761117306,0.2263278578012483,0.5096217834513542,0.3084800344558013,0.137861651624835,0.5123941549274126,0.013437022802975318,0.0727091631970107,0.5596001373859883,0.7238688875346047,0.4565649473340173,0.5220190186761768,0.5282260966716791,0.46606193770580995,0.02960736655293772,0.09926829751138866,,,,,,,,,,,,,0.3326364184260908,0.6729796599472416,0.9045606997645961,0.7953708298041439,0.16929761135976906,0.1609863308389088,0.307704428451,0.1895656489838795,0.35542516730665785,0.16557412760196077,0.7394740135295693,0.42113012645211123,0.9273419377244241,0.9210265374997849,0.28436985110854396,0.2298385998735144,0.6429353314366479,0.4956246717175933,0.7972170935642897,0.7809398940428198,0.6399454414110828,0.5776787513676476,0.6459369504430412,0.5680249587445099,0.9214583684087363,0.9941020570599239,0.714871049674459,0.8684796231926732,0.79910970718168,0.5809590320358902,0.22649799601746,0.5136986181987676,0.12263127005284624,0.18658833292584487,0.6760602728384095,0.7350239069585237,0.3767248895187453,0.5199899309632812,0.4347873237518225,0.4168146017935669,0.3896004344527205,0.5041384481471733,0.16361589221231676,0.1446472466306994,0.19330829742810818,0.17322767041911458,0.4968827787653006,0.4361387221433952
1996-04-01,0.6265106327197836,0.7235185529447347,0.8001463113044095,0.5486719838445826,0.28940171804441117,0.23593379848901197,0.4124027100100649,0.29949638784621224,0.3769545961713934,0.2229508889409183,0.5360741923342192,0.29196717855041765,0.1242428014486261,0.5589575375372721,0.018384304337998536,0.09751086051232982,0.5949254218663118,0.7375100951119674,0.40526212505657333,0.5303545864427082,0.48333196643852383,0.4583964488095913,0.030726483196360288,0.12014708172779365,,,,,,,,,,,,,0.29406727948368716,0.7026025419918426,0.897573010568067,0.7664966583095466,0.21893653756143328,0.1730087416240651,0.2692179576857585,0.18584418585003626,0.3215999138265262,0.1545385912151176,0.7036750246259185,0.3845099230119551,0.9331945760343958,0.9161185681274757,0.2868189996576733,0.23208502602330205,0.5945118120114736,0.4709997938431143,0.8171746689869337,0.767932936328646,0.6702355330166075,0.5647545617075409,0.6652860929214429,0.5563634541263811,0.9064103573174318,0.9951223103337139,0.7069835808443692,0.8743924609923849,0.7869864178170087,0.5352369439876093,0.23611598726888428,0.5575614272229066,0.13482189983645654,0.20893661161134225,0.6635235852323846,0.7354363681397654,0.4027400808604875,0.5348358010042041,0.43446173960724765,0.41775248472832394,0.38086944710187765,0.5230796904732058,0.199349082627706,0.15318265786680185,0.2233781187350199,0.18134123748996933,0.5091342520684734,0.43086861664205245
1996-05-01,0.7675333033974296,0.729676567418524,0.848662423589009,0.5105429183799889,0.2528349233484588,0.2387173087307619,0.4062747278145251,0.29278081761321717,0.30935073126473145,0.21320295059051064,0.5982758295998648,0.2716105507139388,0.0816653815747509,0.6118919831816728,0.015747567902581916,0.1251591894263251,0.6322426264850249,0.7475435052789778,0.41791818693742755,0.5463586700970006,0.5472210706969133,0.4565309440341412,0.027838122583729752,0.14425542378260536,,,,,,,,,,,,,0.24343743042603538,0.7378851095657368,0.8608042103740675,0.7366569855178539,0.2538600320807314,0.17801700965866174,0.28343253125406187,0.18583749647447112,0.3661275136616241,0.1457331678705991,0.6688267614882668,0.35083991999161934,0.946358858314684,0.9103169120216417,0.3449810571800569,0.23335092805895052,0.557824187267798,0.4530637418537715,0.8010892254307911,0.7507438450512931,0.6189122331090955,0.5465009530653875,0.6904566791119446,0.5416274858817326,0.977708850507135,0.9962543898860573,0.8292339726318789,0.8817624911047441,0.6850974842444737,0.4895391260552806,0.23190021684103512,0.601680372363306,0.0790337940933803,0.23106852155547797,0.7588037021321936,0.7379105779581298,0.17970223961749865,0.5483139986360777,0.29701833960743396,0.41847978163242905,0.4776631203822742,0.5443658770116131,0.22358242148754015,0.15777141156427033,0.34713727120153903,0.18548819803900862,0.40684245366427496,0.42361704276976175
1996-06-01,0.771497881773004,0.7214810309883543,0.8335953622946335,0.4603946482644723,0.28492811450827293,0.24588132944578311,0.3930793838512173,0.2858942391832836,0.29889471420682656,0.20953225735422776,0.5921305521050169,0.24393370764349387,0.12169017936392823,0.6796266129314555,0.016571379049939328,0.1614804981581952,0.6999617459868095,0.754194204082371,0.35282808247387754,0.5614115884273829,0.44944296359634095,0.4456241385484122,0.030496837864779636,0.1739053808318387,,,,,,,,,,,,,0.24018427012764998,0.7805452046602905,0.8542052473165347,0.7111742234689138,0.25185041175517664,0.1779716120263911,0.3093247805706786,0.18347227032420443,0.3959302564333196,0.1322903945116245,0.6655851098361483,0.3193430726916705,0.9429066375858964,0.9011238273839082,0.34547100137976416,0.22793258233829805,0.5721690353305358,0.43958545742105604,0.7758547473663426,0.735531852809405,0.5912313209263302,0.5346678183768241,0.6821267977123763,0.5225969293869781,0.9576847586906493,0.9965251917545079,0.8400475810987391,0.8800393381087848,0.5809546168616095,0.4600150682711207,0.3168994785911825,0.6472353410893934,0.1494093199869293,0.2690352224190876,0.7611563486099221,0.730746486612619,0.20802256659963625,0.5929788326354315,0.2954572402711485,0.43702894506040046,0.5109149749362901,0.5523496077712575,0.2155201826349349,0.15905931912828652,0.3231737718551204,0.175684827537259,0.40600653581113555,0.4272613097059139
